establecimiento_id,establecimiento_nombre,localidad_id,localidad_nombre,provincia_id,provincia_nombre,departamento_id,departamento_nombre,codloc,codent,origen_financiamiento,tipologia_id,tipologia_sigla,tipologia_nombre,cp,domicilio,sitio_web,longitud,latitud
50500282362116,C.P.A. CONCIENCIA SALUD.-,50028020014,VILLA NUEVA,50,MENDOZA,28,GUAYMALLÉN,20,14.0,Privado,50,ESSIDT,Con atención médica diaria y con especialidades y/o otras profesiones,5521,CAMBRANES 119 PLANTA BAJA,,-68.781545,-32.909917
17500212362111,RESIDENCIA DEL SOL.-,50021010001,GODOY CRUZ,50,MENDOZA,21,GODOY CRUZ,10,1.0,Privado,17,ESCIRES,Vivienda para personas mayores,5501,PRES. ALVEAR 375,,-68.840573,-32.912455
51500912362158,CENTRO RADIOLOGICO BIANCHETTI.-,50091040000,LA CONSULTA,50,MENDOZA,91,SAN CARLOS,40,0.0,Privado,51,ESSID,Diagnostico por Imágenes,5567,AVENIDA GRAL. SAN MARTÍN SUR ESQUINA HUARPES ESTE,,-69.122564,-33.737381
51500072362122,KUNTUR BIOQUIMICA.-,50007010001,1A. SECCION,50,MENDOZA,7,CAPITAL,10,1.0,Privado,51,ESSID,Laboratorio de Análisis Clínicos,5500,AVENIDA BARTOLOMÉ MITRE 406 ESQUINA JUAN AGUSTÍN MAZA,,-68.841431,-32.878805
50500072162048,CENTRO INFANTO JUVENIL 2 - CAPITAL.-,50007010004,4A. SECCION,50,MENDOZA,7,CAPITAL,10,4.0,Provincial,50,ESSIDT,Con atención médica diaria y con especialidades y/o otras profesiones,5500,ITUZAINGÓ 2588,www.mendoza.gov.ar/salud/dependencias/salud-mental-y-consumos-problematicos,-68.829264,-32.873262
53500282362134,LUZ AMBULANCIAS.-,50028020010,PEDRO MOLINA,50,MENDOZA,28,GUAYMALLÉN,20,10.0,Privado,53,ESCL,Sistema de Atención extra hospitalaria,5519,LAVALLE 1766,,-68.821153,-32.882042
52500212362132,AMY - BIOS.-,50021010001,GODOY CRUZ,50,MENDOZA,21,GODOY CRUZ,10,1.0,Privado,50,ESSIDT,Con atención médica diaria y con especialidades y/o otras profesiones,5501,BARRIO TRAPICHE II - ENTRE RÍOS 2330,,-68.854815,-32.949333
50500772362165,C.P.A. ST ODONTOLOGIA.-,50077040000,MALARGUE,50,MENDOZA,77,MALARGÜE,40,0.0,Privado,50,ESSIDT,Con atención médica diaria y con especialidades y/o otras profesiones,5613,AVENIDA SAN MARTÍN 78,,-69.585646,-35.466631
50500282362138,REFLEJO DORADO.-,50028020004,DORREGO,50,MENDOZA,28,GUAYMALLÉN,20,4.0,Privado,50,ESSIDT,Con atención médica diaria y con especialidades y/o otras profesiones,5519,LAPRIDA 379,www.dorado.com.ar,-68.830684,-32.898874
52500772362130,CENTRO INTEGRAL DE SALUD Y ESTETICA.-,50077040000,MALARGUE,50,MENDOZA,77,MALARGÜE,40,0.0,Privado,50,ESSIDT,Con atención médica diaria y con especialidades y/o otras profesiones,5613,AVENIDA SAN MARTÍN 147,,-69.585145,-35.468256
50500562362151,CLINICA SAN IGNACIO.-,50056160000,VILLA TULUMAYA,50,MENDOZA,56,LAVALLE,160,0.0,Privado,50,ESSIDT,Con atención médica diaria y con especialidades y/o otras profesiones,5533,SIMÓN BOLÍVAR 64,,-68.594498,-32.719562
14500072362074,CENTRO UROLOGICO MENDOZA.-,50007010002,2A. SECCION,50,MENDOZA,7,CAPITAL,10,2.0,Privado,14,ESCIE,Mediano riesgo con internación con cuidados especiales,5500,GRAL. ESPEJO 545,,-68.850764,-32.888116
17500072362114,RESIDENCIA MAGNOLIA.-,50007010006,6A. SECCION,50,MENDOZA,7,CAPITAL,10,6.0,Privado,17,ESCIRES,Vivienda para personas mayores,5500,HUARPES 1953,,-68.857241,-32.877445
50500562362149,CENTRO TERAPEUTICO INTEGRAL BAMBU.-,50056160000,VILLA TULUMAYA,50,MENDOZA,56,LAVALLE,160,0.0,Privado,50,ESSIDT,Con atención médica diaria y con especialidades y/o otras profesiones,5533,FRAY LUIS BELTRÁN 214,www.fundacionsimas.org.ar,-68.597691,-32.720476
14500072362073,RHESUS HEMATOLOGIA CLINICA - 2 - 78.-,50007010002,2A. SECCION,50,MENDOZA,7,CAPITAL,10,2.0,Privado,14,ESCIE,Mediano riesgo con internación con cuidados especiales,5500,AVENIDA ESPAÑA 78,,-68.848491,-32.903042
50500982362147,ONIX CENTRO MEDICO.-,50098100002,CIUDAD DE SAN MARTIN,50,MENDOZA,98,SAN MARTÍN,100,2.0,Privado,50,ESSIDT,Con atención médica diaria y con especialidades y/o otras profesiones,5570,SGTO. CABRAL 675,,-68.470302,-33.092471
14500072362057,FUNDACION ONCOLOGICA MENDOZA.-,50007010002,2A. SECCION,50,MENDOZA,7,CAPITAL,10,2.0,Privado,14,ESCIE,Mediano riesgo con internación con cuidados especiales,5500,SAN JUAN 227,www.fomza.org.ar,-68.841821,-32.901271
50500072362124,CROMA - ODONTOLOGIA ESPECIALIZADA.-,50007010002,2A. SECCION,50,MENDOZA,7,CAPITAL,10,2.0,Privado,50,ESSIDT,Con atención médica diaria y con especialidades y/o otras profesiones,5500,AVENIDA PEDRO MOLINA 733,www.cromaodontologia.com,-68.849846,-32.896021
51500632362129,LABORATORIO INNOVIS.-,50063090002,CHACRAS DE CORIA,50,MENDOZA,63,LUJÁN DE CUYO,90,2.0,Privado,51,ESSID,Laboratorio de Análisis Clínicos,5505,VIAMONTE 5263,www.innovis.com.ar,-68.883128,-32.987539
50500632762150,CENTRO MEDICO OSCA - LUJAN DE CUYO.-,50063090003,LUJAN DE CUYO,50,MENDOZA,63,LUJÁN DE CUYO,90,3.0,Seguridad Social,50,ESSIDT,Con atención médica diaria y con especialidades y/o otras profesiones,5549,TABOADA 625,www.oscamza.org,-68.879734,-33.035511
50500212362121,ROJAS FLORES ODONTOLOGIA.-,50021010001,GODOY CRUZ,50,MENDOZA,21,GODOY CRUZ,10,1.0,Privado,50,ESSIDT,Con atención médica diaria y con especialidades y/o otras profesiones,5501,BELGRANO 1163 LOCAL 5,,-68.841497,-32.912842
50501052362131,C.P.A. CONSULTORIOS MEDICOS CIMRO.-,50105210002,SAN RAFAEL,50,MENDOZA,105,SAN RAFAEL,210,2.0,Privado,50,ESSIDT,Con atención médica diaria y con especialidades y/o otras profesiones,5600,SANTA FE 150,,-68.333931,-34.620201
14500072362078,CLINICA DE OJOS.-,50007010002,2A. SECCION,50,MENDOZA,7,CAPITAL,10,2.0,Privado,14,ESCIE,Mediano riesgo con internación con cuidados especiales,5500,AVENIDA ESPAÑA 780,,-68.845553,-32.893686
50500072362117,C.P.A. VIGLINO ODONTOLOGIA.-,50007010006,6A. SECCION,50,MENDOZA,7,CAPITAL,10,6.0,Privado,50,ESSIDT,Con atención médica diaria y con especialidades y/o otras profesiones,5500,TABANERA 2402,,-68.856574,-32.872196
10500072362133,CLINICA DEL PILAR.-,50007010001,1A. SECCION,50,MENDOZA,7,CAPITAL,10,1.0,Privado,10,ESCIG,Mediano riesgo con internación con cuidados especiales,5500,AVENIDA PERÚ 1717,www.clinicadelpilarmendoza.com.ar,-68.848872,-32.882222
17500072362085,AÑOS MOZOS RESIDENCIA.-,50007010005,5A. SECCION,50,MENDOZA,7,CAPITAL,10,5.0,Privado,17,ESCIRES,Vivienda para personas mayores,5500,JULIO ARGENTINO ROCA 234,,-68.853236,-32.889252
50500702362139,ABC NEURODESARROLLO INFANTIL.-,50070060003,LUZURIAGA,50,MENDOZA,70,MAIPÚ,60,3.0,Privado,50,ESSIDT,Con atención médica diaria y con especialidades y/o otras profesiones,5513,BARRIO AGUA Y ENERGÍA PLAN 16 - CRISTO REDENTOR ESQUINA VALLE DE LOS MANANTIALES,,-68.813495,-32.950739
52500702362118,REDYM REHABILITACION Y KINESIOLOGIA.-,50070060002,GENERAL GUTIERREZ,50,MENDOZA,70,MAIPÚ,60,2.0,Privado,52,ESSIT,Centro Rehabilitación motora,5511,OZAMIS 426 ESQUINA BUFANO,,-68.784268,-32.961514
50500072362160,SIRONA ODONTOLOGIA.-,50007010002,2A. SECCION,50,MENDOZA,7,CAPITAL,10,2.0,Privado,50,ESSIDT,Con atención médica diaria y con especialidades y/o otras profesiones,5500,AVENIDA PEDRO MOLINA 249 PISO 2 LOCAL 12,,-68.844231,-32.896082
14500072362069,CENTRO DE REPRODUCCION DEL OESTE.-,50007010002,2A. SECCION,50,MENDOZA,7,CAPITAL,10,2.0,Privado,14,ESCIE,Mediano riesgo con internación con cuidados especiales,5500,AV. COLÓN 569,www.fertilidadmendoza.com.ar,-68.850288,-32.893316
50500212362146,C.P.A. BUCALMAX ODONTOLOGIA.-,50021010001,GODOY CRUZ,50,MENDOZA,21,GODOY CRUZ,10,1.0,Privado,50,ESSIDT,Con atención médica diaria y con especialidades y/o otras profesiones,5501,25 DE MAYO 24,,-68.843724,-32.905546
50500912362126,ASOCIACION KAREN AGUSTINA DE AYUDA AL DIABETICO DE SAN CARLOS.-,50091060000,SAN CARLOS,50,MENDOZA,91,SAN CARLOS,60,0.0,Privado,50,ESSIDT,Con atención médica diaria y con especialidades y/o otras profesiones,5569,LAVALLE 457,,-69.043759,-33.772725
50500562262091,C.I.C. COLONIA ITALIA.-,50056160000,VILLA TULUMAYA,50,MENDOZA,56,LAVALLE,160,0.0,Municipal,50,ESSIDT,Con atención médica diaria y con especialidades y/o otras profesiones,5533,GRAL. HACHA ESQUINA MARTIN AGÜERO,,-68.533899,-32.669814
17501052362083,RESIDENCIA ABUELOS FELICES.-,50105210002,SAN RAFAEL,50,MENDOZA,105,SAN RAFAEL,210,2.0,Privado,17,ESCIRES,Vivienda para personas mayores,5600,REPÚBLICA DE SIRIA 339,,-68.348071,-34.613666
17500212362115,RESIDENCIA SAN FRANCISCO DE ASIS.-,50021010001,GODOY CRUZ,50,MENDOZA,21,GODOY CRUZ,10,1.0,Privado,17,ESCIRES,Vivienda para personas mayores,5501,MORANDINI 71,,-68.844486,-32.914213
52500492362128,CENTRO DE DIA GINES.-,50049050004,EL BORBOLLON,50,MENDOZA,49,LAS HERAS,50,4.0,Privado,52,ESSIT,Centro de día,5541,C. RECUERO S/N,,-68.766481,-32.805406
50500982362163,GANAM MICHAUT ODONTOLOGIA.-,50098100002,CIUDAD DE SAN MARTIN,50,MENDOZA,98,SAN MARTÍN,100,2.0,Privado,50,ESSIDT,Con atención médica diaria y con especialidades y/o otras profesiones,5570,PASO DEL PORTILLO 438,,-68.478111,-33.079967
50500982362142,CENTRO MESA.-,50098100001,PALMIRA,50,MENDOZA,98,SAN MARTÍN,100,1.0,Privado,50,ESSIDT,Con atención médica diaria y con especialidades y/o otras profesiones,2428,SANTA MARÍA DE ORO 26,,-68.563647,-33.048927
17500072362094,CESARES DEL SUR RESIDENCIA.-,50007010005,5A. SECCION,50,MENDOZA,7,CAPITAL,10,5.0,Privado,17,ESCIRES,Vivienda para personas mayores,5500,J. Y M. CLARK 228,,-68.856657,-32.895192
50500072362145,C.P.A. BMS CONSULTORIOS ODONTOLOGICOS.-,50007010002,2A. SECCION,50,MENDOZA,7,CAPITAL,10,2.0,Privado,50,ESSIDT,Con atención médica diaria y con especialidades y/o otras profesiones,5500,AVENIDA COLÓN 351 PISO 1 LOCAL C,,-68.847529,-32.893876
50500212362154,C.P.A. ALASTRA ODONTOLOGIA.-,50021010001,GODOY CRUZ,50,MENDOZA,21,GODOY CRUZ,10,1.0,Privado,50,ESSIDT,Con atención médica diaria y con especialidades y/o otras profesiones,5501,ARIZU 50 PISO 1 LOCAL 10,,-68.844937,-32.909375
14500982362064,CENTRO MEDICO TOTEM.-,50098100001,PALMIRA,50,MENDOZA,98,SAN MARTÍN,100,1.0,Privado,14,ESCIE,Mediano riesgo con internación con cuidados especiales,2428,RUTA PROVINCIAL 50 ESQUINA C. MIGUEZ TOTEM BOULEVARD,www.centromedicototem.com.ar,-68.505438,-33.070113
17500632362098,FUENTE DE VIDA RESIDENCIA.-,50063090002,CHACRAS DE CORIA,50,MENDOZA,63,LUJÁN DE CUYO,90,2.0,Privado,17,ESCIRES,Vivienda para personas mayores,5505,PUEYRREDÓN 489,,-68.870115,-32.995105
14500282362071,CLINICA MEDICA FLORENTINA.-,50028020008,LAS CAÑAS,50,MENDOZA,28,GUAYMALLÉN,20,8.0,Privado,14,ESCIE,Mediano riesgo con internación con cuidados especiales,5519,ADOLFO CALLE 1853,,-68.818823,-32.900579
14500072362063,CLINICA ANDINA DE UROLOGIA.-,50007010002,2A. SECCION,50,MENDOZA,7,CAPITAL,10,2.0,Privado,14,ESCIE,Mediano riesgo con internación con cuidados especiales,5500,CHILE 865,www.caurologia.com.ar,-68.850997,-32.892048
50500072362155,CENTRO VITACUORE.-,50007010002,2A. SECCION,50,MENDOZA,7,CAPITAL,10,2.0,Privado,50,ESSIDT,Con atención médica diaria y con especialidades y/o otras profesiones,5500,25 DE MAYO 990 ESQUINA RIVADAVIA,www.goodlifemed.com.ar,-68.847412,-32.890636
50500072862157,CENTRO MEDICO A.M.M.AR.-,50007010002,2A. SECCION,50,MENDOZA,7,CAPITAL,10,2.0,Mutual,50,ESSIDT,Con atención médica diaria y con especialidades y/o otras profesiones,5500,SAN JUAN 411,,-68.839392,-32.899095
14500072362056,HIGEA DIAGNOSTICO Y TRATAMIENTO.-,50007010001,1A. SECCION,50,MENDOZA,7,CAPITAL,10,1.0,Privado,14,ESCIE,Mediano riesgo con internación con cuidados especiales,5500,9 DE JULIO 2221,www.higea.com.ar,-68.839471,-32.877103
50500072362156,C.P.A. UROCUYO CONSULTORIOS.-,50007010002,2A. SECCION,50,MENDOZA,7,CAPITAL,10,2.0,Privado,50,ESSIDT,Con atención médica diaria y con especialidades y/o otras profesiones,5500,AVENIDA BARTOLOMÉ MITRE 574 PISO 2 LOCAL 4,,-68.846432,-32.895269
14500072362055,CIRUGIA AMBULATORIA.-,50007010005,5A. SECCION,50,MENDOZA,7,CAPITAL,10,5.0,Privado,14,ESCIE,Mediano riesgo con internación con cuidados especiales,5500,PASO DE LOS ANDES 1390 ESQUINA AVENIDA JUAN B. JUSTO,www.cirugiaambulatoria.com.ar,-68.861501,-32.883811
17500072362087,RESIDENCIA ATARDECERES.-,50007010006,6A. SECCION,50,MENDOZA,7,CAPITAL,10,6.0,Privado,17,ESCIRES,Vivienda para personas mayores,5500,GRANADEROS 2263,,-68.853974,-32.875207
50500842362119,CENTRO DE DIAGNOSTICO.-,50084140000,RIVADAVIA,50,MENDOZA,84,RIVADAVIA,140,0.0,Privado,50,ESSIDT,Con atención médica diaria y con especialidades y/o otras profesiones,5577,CONSTITUCIÓN 139,,-68.464267,-33.197448
51500072362144,BIOMOLECULAR LABORATORIO.-,50007010002,2A. SECCION,50,MENDOZA,7,CAPITAL,10,2.0,Privado,51,ESSID,Laboratorio de Análisis Clínicos,5500,RONDEAU 102 ESQUINA PRIMITIVO DE LA RETA,,-68.840878,-32.896519
13500072362105,LA CASITA DE MIS VIEJOS.-,50007010004,4A. SECCION,50,MENDOZA,7,CAPITAL,10,4.0,Privado,17,ESCIRES,Vivienda de estancia variable a prolongada con apoyos para la vida autónoma,5500,9 DE JULIO 3373,,-68.834351,-32.865144
14500072362054,INSTITUTO ZALDIVAR.-,50007010005,5A. SECCION,50,MENDOZA,7,CAPITAL,10,5.0,Privado,14,ESCIE,Mediano riesgo con internación con cuidados especiales,5500,AVENIDA EMILIO CIVIT 701,www.zaldivar.com,-68.861471,-32.886511
50500772162206,C.A.P.S. 248 LOS MOLLES.-,50077000109,LOS MOLLES,50,MENDOZA,77,MALARGÜE,0,0.0,Provincial,50,ESSIDT,Con atención médica diaria y con especialidades y/o otras profesiones,5611,"RUTA PROVINCIAL 222 KMS 29,3",informacionoficial.mendoza.gob.ar/saludydeportes/direccion-de-atencion-primaria/,-69.945004,-35.164607
52500282362223,CLINICA DEL RIÑON - GUAYMALLEN.-,50028020009,GUAYMALLEN,50,MENDOZA,28,GUAYMALLÉN,20,9.0,Privado,52,ESSIT,Centro de Diálisis,5519,AVENIDA BANDERA DE LOS ANDES 2268 ESQUINA LUCIO V. MANSILLA,,-68.807324,-32.896444
50500072362210,ARIAS ODONTOLOGIA.-,50007010003,3A. SECCION,50,MENDOZA,7,CAPITAL,10,3.0,Privado,50,ESSIDT,Con atención médica diaria y con especialidades y/o otras profesiones,5500,CATAMARCA 170 PISO 1 LOCAL 4,,-68.836012,-32.889607
52500212362182,BIENESTAR KINESIOLOGIA.-,50021010001,GODOY CRUZ,50,MENDOZA,21,GODOY CRUZ,10,1.0,Privado,52,ESSIT,Centro Rehabilitación motora,5501,BELTRÁN SUR 165 LOCAL 2,,-68.850808,-32.925699
14500212162194,DIRECCION DE INTERNACION JUVENIL.-,50021010001,GODOY CRUZ,50,MENDOZA,21,GODOY CRUZ,10,1.0,Provincial,14,ESCIE,Bajo riesgo con internación simple,5547,RÍO JURAMENTO S/N,www.mendoza.gov.ar/infanciasadolescenciasyjuventudes/responsabilidad-penal-juvenil,-68.864736,-32.920601
50500912162218,CENTRO PREVENTIVO Y ASISTENCIAL EN ADICCIONES - SAN CARLOS.-,50091030000,EUGENIO BUSTOS,50,MENDOZA,91,SAN CARLOS,30,0.0,Provincial,50,ESSIDT,Con atención médica diaria y con especialidades y/o otras profesiones,5569,BERNARDO QUIROGA ESQUINA CONSTITUCIÓN,informacionoficial.mendoza.gob.ar/saludydeportes/1695-2/,-69.058668,-33.778221
50500702362203,CLINICA GRANADEROS.-,50070060004,MAIPU,50,MENDOZA,70,MAIPÚ,60,4.0,Privado,50,ESSIDT,Con atención médica diaria y con especialidades y/o otras profesiones,5517,60 GRANADEROS 231 ESQUINA MERCEDES TOMASA DE SAN MARTÍN,,-68.792875,-32.981707
50500072362222,CONSULTORIOS DALVIAN.-,50007010010,10A. SECCION,50,MENDOZA,7,CAPITAL,10,10.0,Privado,50,ESSIDT,Con atención médica diaria y con especialidades y/o otras profesiones,5500,BARRIO DALVIAN - CERRO SIETE COLORES 2496,,-68.882539,-32.873845
53500212362228,IDI INTERNACION DOMICILIARIA.-,50021010002,GOBERNADOR BENEGAS,50,MENDOZA,21,GODOY CRUZ,10,2.0,Privado,53,ESCL,Internación Domiciliaria,5544,JAVIER VIDELA 1852,,-68.850575,-32.945535
50500212362208,C.P.A. FUNDACION PARA EL DESARROLLO DE TERAPIAS TRADICIONALES COMPLEMENTARIAS.-,50021010001,GODOY CRUZ,50,MENDOZA,21,GODOY CRUZ,10,1.0,Privado,50,ESSIDT,Con atención médica diaria y con especialidades y/o otras profesiones,5501,F. SANCHEZ 98 ESQUINA AZOPARDO,,-68.839274,-32.926737
50500982362207,CENTRO MEDICO PUEYRREDON.-,50098100002,CIUDAD DE SAN MARTIN,50,MENDOZA,98,SAN MARTÍN,100,2.0,Privado,50,ESSIDT,Con atención médica diaria y con especialidades y/o otras profesiones,5570,PUEYRREDÓN 136,,-68.467693,-33.083074
52500772362227,KINESIO ACTIVA.-,50077040000,MALARGUE,50,MENDOZA,77,MALARGÜE,40,0.0,Privado,52,ESSIT,Centro Rehabilitación motora,5613,ADOLFO PUEBLA 109 ESQUINA CUARTA DIVISIÓN,,-69.582851,-35.484037
50500212362186,CE.M.IN. CONSULTORIOS.-,50021010001,GODOY CRUZ,50,MENDOZA,21,GODOY CRUZ,10,1.0,Privado,50,ESSIDT,Con atención médica diaria y con especialidades y/o otras profesiones,5501,ERLICH 56 PLANTA BAJA LOCAL 2,,-68.844846,-32.914329
50500212362199,CENTRO MEDICO MENDOZA.-,50021010005,SAN FRANCISCO DEL MONTE,50,MENDOZA,21,GODOY CRUZ,10,5.0,Privado,50,ESSIDT,Con atención médica diaria y con especialidades y/o otras profesiones,5547,BARRIO LOS BELLUNOS - TUNUYÁN 740,,-68.835475,-32.934079
50500072362220,INSTITUTO VILAPRIÑO.-,50007010005,5A. SECCION,50,MENDOZA,7,CAPITAL,10,5.0,Privado,50,ESSIDT,Con atención médica diaria y con especialidades y/o otras profesiones,5500,SOBREMONTE 335,,-68.854704,-32.896032
52500702362214,KINESAS REHABILITACION.-,50070060004,MAIPU,50,MENDOZA,70,MAIPÚ,60,4.0,Privado,52,ESSIT,Centro Rehabilitación motora,5517,SARMIENTO 388 LOCALES 4 Y 5,,-68.784729,-32.986081
50500212362174,C.P.A. SAN IGNACIO ESPACIO INTEGRAL DE SALUD.-,50021010001,GODOY CRUZ,50,MENDOZA,21,GODOY CRUZ,10,1.0,Privado,50,ESSIDT,Con atención médica diaria y con especialidades y/o otras profesiones,5501,BARRIO SAN IGNACIO - CAP. CANDELARIA 848,,-68.870564,-32.916086
52501052362178,REHACTIVA INSTITUTO TERAPEUTICO DE REHABILITACION INFANTIL.-,50105210002,SAN RAFAEL,50,MENDOZA,105,SAN RAFAEL,210,2.0,Privado,52,ESSIT,Centro educativo terapéutico,5600,CHILE 523,,-68.336025,-34.612857
50500212162195,DIRECCION M.A.P.L.E.I.S.-,50021010001,GODOY CRUZ,50,MENDOZA,21,GODOY CRUZ,10,1.0,Provincial,50,ESSIDT,Con atención médica diaria y con especialidades y/o otras profesiones,5547,RÍO JURAMENTO ESQUINA MONTES DE OCA,www.mendoza.gov.ar/infanciasadolescenciasyjuventudes/responsabilidad-penal-juvenil,-68.865032,-32.920903
50501192362187,C.P.A. CIMA POLICONSULTORIOS.-,50119060000,TUNUYAN,50,MENDOZA,119,TUNUYÁN,60,0.0,Privado,50,ESSIDT,Con atención médica diaria y con especialidades y/o otras profesiones,5560,ALMTE. BROWN 1268,www.cimapoliconsultorios.com.ar,-69.011874,-33.576701
50501052362189,C.P.A. ACOSTA CENTRO ODONTOLOGICO.-,50105210002,SAN RAFAEL,50,MENDOZA,105,SAN RAFAEL,210,2.0,Privado,50,ESSIDT,Con atención médica diaria y con especialidades y/o otras profesiones,5600,CHILE 261,,-68.332534,-34.614437
13500562162196,CASA DE CONVIVENCIA.-,50056080000,COSTA DE ARAUJO,50,MENDOZA,56,LAVALLE,80,0.0,Provincial,13,ESCIESM,Bajo riesgo con internación simple,5535,M. MORENO S/N,informacionoficial.mendoza.gob.ar/saludydeportes/1695-2/,-68.396888,-32.761537
51500072362176,ABO LABORATORIO DE ANALISIS.-,50007010005,5A. SECCION,50,MENDOZA,7,CAPITAL,10,5.0,Privado,51,ESSID,Laboratorio de Análisis Clínicos,5500,MARTÍN ZAPATA 410,,-68.856465,-32.890188
50500772362183,BIODENT CENTRO.-,50077040000,MALARGUE,50,MENDOZA,77,MALARGÜE,40,0.0,Privado,50,ESSIDT,Con atención médica diaria y con especialidades y/o otras profesiones,5613,P. P. SEGURA 145,,-69.587244,-35.480022
50500212362211,ENGRAMA INSTITUTO DE SALUD MENTAL.-,50021010001,GODOY CRUZ,50,MENDOZA,21,GODOY CRUZ,10,1.0,Privado,50,ESSIDT,Con atención médica diaria y con especialidades y/o otras profesiones,5501,BARRIO BOMBAL SUR - AMEGHINO 1658,www.engrama.com.ar,-68.849071,-32.907171
50500212362190,C.P.A. CHIAVELLO - ODONTOCH.-,50021010001,GODOY CRUZ,50,MENDOZA,21,GODOY CRUZ,10,1.0,Privado,50,ESSIDT,Con atención médica diaria y con especialidades y/o otras profesiones,5501,BARRIO VILLA EMILIA - PERITO MORENO 792 ESQUINA VERGARA,,-68.845984,-32.933367
13500982162201,CENTRO INTEGRAL DE SALUD MENTAL Y CONSUMOS PROBLEMATICOS.-,50098100001,PALMIRA,50,MENDOZA,98,SAN MARTÍN,100,1.0,Provincial,13,ESCIESM,Bajo riesgo con internación simple,2428,SOBERANÍA NACIONAL S/N,informacionoficial.mendoza.gob.ar/saludydeportes/1695-2/,-68.565036,-33.050603
50501262162200,CENTRO PREVENTIVO Y ASISTENCIAL EN ADICCIONES - TUPUNGATO.-,50126060001,TUPUNGATO,50,MENDOZA,126,TUPUNGATO,60,1.0,Provincial,50,ESSIDT,Con atención médica diaria y con especialidades y/o otras profesiones,5561,ALMTE. BROWN 173,informacionoficial.mendoza.gob.ar/saludydeportes/1695-2/,-69.150173,-33.374083
50500282362197,CENTRO MEDICO BRINDAR SALUD.-,50028020014,VILLA NUEVA,50,MENDOZA,28,GUAYMALLÉN,20,14.0,Privado,50,ESSIDT,Con atención médica diaria y con especialidades y/o otras profesiones,5521,BARRIO UN.I.ME.V. - PEÑA Y LILLO 687,,-68.801142,-32.908543
50501052362213,INSTITUTO DEL SUR.-,50105210002,SAN RAFAEL,50,MENDOZA,105,SAN RAFAEL,210,2.0,Privado,50,ESSIDT,Con atención médica diaria y con especialidades y/o otras profesiones,5600,GRAL. MANUEL BELGRANO 605 ESQUINA GRAL. CORNELIO SAAVEDRA,,-68.335817,-34.610692
50500982362173,CENTRO DE ORTOPEDIA Y TRAUMATOLOGIA.-,50098100002,CIUDAD DE SAN MARTIN,50,MENDOZA,98,SAN MARTÍN,100,2.0,Privado,50,ESSIDT,Con atención médica diaria y con especialidades y/o otras profesiones,5570,CUESTA DEL MADERO 155,wwwcotsanmartin.com.ar,-68.476447,-33.086448
50500982362175,SALUD DEL ESTE.-,50098100002,CIUDAD DE SAN MARTIN,50,MENDOZA,98,SAN MARTÍN,100,2.0,Privado,50,ESSIDT,Con atención médica diaria y con especialidades y/o otras profesiones,5570,BELGRANO 132,,-68.469391,-33.081329
50500982162204,CENTRO PREVENTIVO Y ASISTENCIAL EN ADICCIONES - PALMIRA.-,50098100001,PALMIRA,50,MENDOZA,98,SAN MARTÍN,100,1.0,Provincial,50,ESSIDT,Con atención médica diaria y con especialidades y/o otras profesiones,2428,CALLE SOBERANÍA NACIONAL S/N,informacionoficial.mendoza.gob.ar/saludydeportes/1695-2/,-68.565136,-33.050565
50500072362192,CENTRO MEDICO AUDISALUD.-,50007010003,3A. SECCION,50,MENDOZA,7,CAPITAL,10,3.0,Privado,50,ESSIDT,Con atención médica diaria y con especialidades y/o otras profesiones,5500,SALTA 1361,,-68.834221,-32.888071
50500702362198,CENTRO LOOP.-,50070060004,MAIPU,50,MENDOZA,70,MAIPÚ,60,4.0,Privado,50,ESSIDT,Con atención médica diaria y con especialidades y/o otras profesiones,5517,OZAMIS SUR 17,www.looplaboratorios.com.ar,-68.791088,-32.986405
51500632362184,BIOGENETICS BIOQUIMICA.-,50063090002,CHACRAS DE CORIA,50,MENDOZA,63,LUJÁN DE CUYO,90,2.0,Privado,51,ESSID,Laboratorio de Análisis Clínicos,5505,VIAMONTE 4734,,-68.887103,-32.992205
50501052362180,O.S.E.C.A.C. POLICONSULTORIOS - SAN RAFAEL.-,50105210002,SAN RAFAEL,50,MENDOZA,105,SAN RAFAEL,210,2.0,Privado,50,ESSIDT,Con atención médica diaria y con especialidades y/o otras profesiones,5600,CORONEL MANUEL DE OLASCOAGA 96 ESQUINA BERNARDO DE IRIGOYEN,www.osecac.org.ar,-68.328118,-34.615486
50500072362172,CENTRO PEDIA HOME.-,50007010002,2A. SECCION,50,MENDOZA,7,CAPITAL,10,2.0,Privado,50,ESSIDT,Con atención médica diaria y con especialidades y/o otras profesiones,5500,CALLEJÓN LEMOS 598,www.pediahome.com.ar,-68.847442,-32.894972
52500212362216,CLIDIAL DIALISIS.-,50021010001,GODOY CRUZ,50,MENDOZA,21,GODOY CRUZ,10,1.0,Privado,52,ESSIT,Centro de Diálisis,5501,20 DE JUNIO 260,,-68.849923,-32.918673
